value	class	loci	id
25477	3.04516522981683	Memory_hypomethylation	chr7:67588510-67589631	N2P_38F_H3K9me3_r2_FE_sorted.bw
25478	2.397184374806	Memory_hypomethylation	chr4:168842360-168843880	N2P_38F_H3K9me3_r2_FE_sorted.bw
25479	3.29003153703152	Aberrant_hypermethylation	chr22:48888170-48888570	N2P_38F_H3K9me3_r2_FE_sorted.bw
25480	3.82610398127263	Memory_hypomethylation	chr22:49915358-49916456	N2P_38F_H3K9me3_r2_FE_sorted.bw
25481	0.559826923677554	Memory_hypomethylation	chr5:53463162-53463790	N2P_38F_H3K9me3_r2_FE_sorted.bw
25482	3.62795668286704	Memory_hypomethylation	chr21:25272001-25273741	N2P_38F_H3K9me3_r2_FE_sorted.bw
25483	0.574415748593984	Memory_hypomethylation	chr11:75139129-75139646	N2P_38F_H3K9me3_r2_FE_sorted.bw
25484	1.34047467591333	Memory_hypomethylation	chr8:61279964-61280858	N2P_38F_H3K9me3_r2_FE_sorted.bw
25485	3.70905605515281	Memory_hypomethylation	chr22:50007294-50007700	N2P_38F_H3K9me3_r2_FE_sorted.bw
25486	2.22037248488323	Partial_hypomethylation_memory	chr8:138969329-138970706	N2P_38F_H3K9me3_r2_FE_sorted.bw
25487	0.425849077793268	Partial_hypomethylation_memory	chr16:86795160-86795611	N2P_38F_H3K9me3_r2_FE_sorted.bw
25488	1.25508999824524	Aberrant_hypomethylation	chr9:826539-826782	N2P_38F_H3K9me3_r2_FE_sorted.bw
25489	0.265576673547427	Aberrant_hypomethylation	chr13:76593832-76594190	N2P_38F_H3K9me3_r2_FE_sorted.bw
25490	0.500314790598104	Aberrant_hypermethylation	chr13:69813062-69814223	N2P_38F_H3K9me3_r2_FE_sorted.bw
25491	4.23389158566793	Memory_hypermethylation	chr22:49930050-49930734	N2P_38F_H3K9me3_r2_FE_sorted.bw
25492	0.297116822817109	Memory_hypomethylation	chr19:40228820-40229766	N2P_38F_H3K9me3_r2_FE_sorted.bw
25493	1.73371819087437	Memory_hypomethylation	chr8:138651000-138652300	N2P_38F_H3K9me3_r2_FE_sorted.bw
25494	3.45951271351473	Memory_hypomethylation	chr10:132565409-132566516	N2P_38F_H3K9me3_r2_FE_sorted.bw
25495	2.83451907939689	Partial_hypomethylation_memory	chr7:67577163-67579374	N2P_38F_H3K9me3_r2_FE_sorted.bw
25496	1.78044661164981	Partial_hypomethylation_memory	chr12:129567644-129568641	N2P_38F_H3K9me3_r2_FE_sorted.bw
25497	1.78494727069681	Memory_hypomethylation	chr12:128906893-128907246	N2P_38F_H3K9me3_r2_FE_sorted.bw
25498	0.88982886161123	Memory_hypomethylation	chr4:187125306-187125696	N2P_38F_H3K9me3_r2_FE_sorted.bw
25499	3.46127931857377	Partial_hypomethylation_memory	chr10:132462263-132463046	N2P_38F_H3K9me3_r2_FE_sorted.bw
25500	2.89811893304189	Partial_hypomethylation_memory	chr7:158013428-158014335	N2P_38F_H3K9me3_r2_FE_sorted.bw
25501	0.808618142159745	Memory_hypomethylation	chr11:20617872-20620970	N2P_38F_H3K9me3_r2_FE_sorted.bw
25502	0.133625000715256	Memory_hypermethylation	chr17:20801779-20802456	N2P_38F_H3K9me3_r2_FE_sorted.bw
25503	2.52096539162672	Partial_hypomethylation_memory	chr10:132943102-132944216	N2P_38F_H3K9me3_r2_FE_sorted.bw
25504	1.20999123004018	Memory_hypomethylation	chr7:156432688-156432998	N2P_38F_H3K9me3_r2_FE_sorted.bw
25505	0.498296118444867	Partial_hypomethylation_memory	chr10:56519388-56519781	N2P_38F_H3K9me3_r2_FE_sorted.bw
25506	0.563805297017097	Partial_hypomethylation_memory	chr17:17108772-17109678	N2P_38F_H3K9me3_r2_FE_sorted.bw
25507	0.713936419500781	Memory_hypomethylation	chr9:18630004-18631394	N2P_38F_H3K9me3_r2_FE_sorted.bw
25508	1.4660363789339	Partial_hypermethyation_memory	chr5:3116367-3120248	N2P_38F_H3K9me3_r2_FE_sorted.bw
25509	4.11442562953846	Partial_hypomethylation_memory	chr1:4586074-4587191	N2P_38F_H3K9me3_r2_FE_sorted.bw
25510	0.4940099986615	Memory_hypomethylation	chr14:104753153-104753617	N2P_38F_H3K9me3_r2_FE_sorted.bw
25511	0.201423688154472	Aberrant_hypomethylation	chr17:33758909-33759648	N2P_38F_H3K9me3_r2_FE_sorted.bw
25512	0.333682700282051	Aberrant_hypomethylation	chr6:27744816-27745459	N2P_38F_H3K9me3_r2_FE_sorted.bw
25513	1.5221294991672	Memory_hypomethylation	chr8:138589610-138590988	N2P_38F_H3K9me3_r2_FE_sorted.bw
25514	1.7950375522886	Aberrant_hypermethylation	chr12:130017445-130017855	N2P_38F_H3K9me3_r2_FE_sorted.bw
25515	2.7698593404558	Memory_hypomethylation	chr8:139429234-139431161	N2P_38F_H3K9me3_r2_FE_sorted.bw
25516	0.564168126322329	Memory_hypomethylation	chr1:7552618-7552964	N2P_38F_H3K9me3_r2_FE_sorted.bw
25517	3.34694331963857	Partial_hypomethylation_memory	chr12:129555425-129556243	N2P_38F_H3K9me3_r2_FE_sorted.bw
25518	0.569874490858341	Memory_hypomethylation	chr19:20482036-20483577	N2P_38F_H3K9me3_r2_FE_sorted.bw
25519	3.73255048806851	Memory_hypomethylation	chr21:14978214-14978639	N2P_38F_H3K9me3_r2_FE_sorted.bw
25520	2.54392704036501	Memory_hypomethylation	chr8:139249725-139250963	N2P_38F_H3K9me3_r2_FE_sorted.bw
25521	2.05369899725781	Memory_hypomethylation	chr17:11275850-11277587	N2P_38F_H3K9me3_r2_FE_sorted.bw
25522	0.536431211564276	Memory_hypomethylation	chr12:12939687-12940287	N2P_38F_H3K9me3_r2_FE_sorted.bw
25523	1.46799273924394	Memory_hypomethylation	chr11:103481971-103482199	N2P_38F_H3K9me3_r2_FE_sorted.bw
25524	0.725835121994795	Memory_hypomethylation	chr1:207186794-207187585	N2P_38F_H3K9me3_r2_FE_sorted.bw
25525	2.69594300692936	Aberrant_hypermethylation	chr18:14956134-14957075	N2P_38F_H3K9me3_r2_FE_sorted.bw
25526	0.988623136668212	Partial_hypomethylation_memory	chr1:17018894-17020457	N2P_38F_H3K9me3_r2_FE_sorted.bw
25527	0.439562661522025	Memory_hypomethylation	chr1:111506010-111507050	N2P_38F_H3K9me3_r2_FE_sorted.bw
25528	2.45944613410581	Memory_hypomethylation	chr19:21750203-21750669	N2P_38F_H3K9me3_r2_FE_sorted.bw
25529	2.02495757587287	Partial_hypomethylation_memory	chr3:1583187-1584496	N2P_38F_H3K9me3_r2_FE_sorted.bw
25530	0.472298089811142	Partial_hypomethylation_memory	chr19:57828900-57829242	N2P_38F_H3K9me3_r2_FE_sorted.bw
25531	1.20127765680182	Partial_hypomethylation_memory	chr16:7210356-7212131	N2P_38F_H3K9me3_r2_FE_sorted.bw
25532	2.96153100009088	Memory_hypomethylation	chr7:67550333-67552109	N2P_38F_H3K9me3_r2_FE_sorted.bw
25533	1.54768224395591	Memory_hypomethylation	chr20:41355322-41356689	N2P_38F_H3K9me3_r2_FE_sorted.bw
25534	2.14566715806723	Aberrant_hypermethylation	chr18:14627020-14628009	N2P_38F_H3K9me3_r2_FE_sorted.bw
25535	0.632203335563342	Aberrant_hypomethylation	chr2:240129457-240130193	N2P_38F_H3K9me3_r2_FE_sorted.bw
25536	1.29504690499141	Memory_hypomethylation	chr12:129878020-129878746	N2P_38F_H3K9me3_r2_FE_sorted.bw
25537	2.93318737836984	Memory_hypomethylation	chr8:22342406-22342804	N2P_38F_H3K9me3_r2_FE_sorted.bw
25538	0.976733531508335	Memory_hypomethylation	chr14:103739512-103740578	N2P_38F_H3K9me3_r2_FE_sorted.bw
25539	0.184245490560345	Memory_hypomethylation	chr22:25680902-25681257	N2P_38F_H3K9me3_r2_FE_sorted.bw
25540	0.416789323294244	Memory_hypomethylation	chr12:1486249-1487932	N2P_38F_H3K9me3_r2_FE_sorted.bw
25541	2.44317660869007	Memory_hypomethylation	chr8:139607495-139608413	N2P_38F_H3K9me3_r2_FE_sorted.bw
25542	2.93048827585421	Memory_hypomethylation	chr8:139137542-139138159	N2P_38F_H3K9me3_r2_FE_sorted.bw
25543	0.215646390285757	Partial_hypomethylation_memory	chr4:40955672-40956594	N2P_38F_H3K9me3_r2_FE_sorted.bw
25544	0.409907504916191	Memory_hypomethylation	chr6:158642556-158642795	N2P_38F_H3K9me3_r2_FE_sorted.bw
25545	3.19707109315975	Memory_hypomethylation	chr20:41428429-41429353	N2P_38F_H3K9me3_r2_FE_sorted.bw
25546	3.29110484670948	Memory_hypomethylation	chr21:24218502-24219631	N2P_38F_H3K9me3_r2_FE_sorted.bw
25547	2.23094977604018	Memory_hypomethylation	chr8:138825857-138826708	N2P_38F_H3K9me3_r2_FE_sorted.bw
25548	0.776726770926924	Memory_hypomethylation	chr12:25129205-25129588	N2P_38F_H3K9me3_r2_FE_sorted.bw
25549	0.5323482578577	Memory_hypomethylation	chr9:41953995-41955148	N2P_38F_H3K9me3_r2_FE_sorted.bw
25550	2.68016141397827	Memory_hypomethylation	chr12:128455086-128458860	N2P_38F_H3K9me3_r2_FE_sorted.bw
25551	2.51291151409564	Memory_hypomethylation	chr8:138731564-138732232	N2P_38F_H3K9me3_r2_FE_sorted.bw
25552	0.796588662854383	Memory_hypomethylation	chr4:85403511-85405386	N2P_38F_H3K9me3_r2_FE_sorted.bw
25553	0.908300001351606	Memory_hypomethylation	chr11:42432758-42434500	N2P_38F_H3K9me3_r2_FE_sorted.bw
25554	1.59919201760065	Partial_hypomethylation_memory	chr1:149186100-149187228	N2P_38F_H3K9me3_r2_FE_sorted.bw
25555	1.95927380567814	Partial_hypomethylation_memory	chr12:129641868-129643293	N2P_38F_H3K9me3_r2_FE_sorted.bw
25556	2.15154131180362	Memory_hypomethylation	chr8:138973055-138974148	N2P_38F_H3K9me3_r2_FE_sorted.bw
25557	0.847144013643265	Memory_hypomethylation	chr7:31296222-31296574	N2P_38F_H3K9me3_r2_FE_sorted.bw
25558	0.409907504916191	Memory_hypomethylation	chr1:194767609-194767984	N2P_38F_H3K9me3_r2_FE_sorted.bw
25559	2.00260728532853	Partial_hypomethylation_memory	chr12:130719575-130720476	N2P_38F_H3K9me3_r2_FE_sorted.bw
25560	3.12310615096773	Partial_hypomethylation_memory	chr10:133145640-133146563	N2P_38F_H3K9me3_r2_FE_sorted.bw
25561	1.65703134749034	Memory_hypomethylation	chr8:144367160-144367524	N2P_38F_H3K9me3_r2_FE_sorted.bw
25562	0.666484938092428	Partial_hypomethylation_memory	chr10:131121413-131122115	N2P_38F_H3K9me3_r2_FE_sorted.bw
25563	0.590064839001686	Memory_hypomethylation	chr4:6665729-6666584	N2P_38F_H3K9me3_r2_FE_sorted.bw
25564	2.04778467053952	Partial_hypomethylation_memory	chr12:129734550-129735238	N2P_38F_H3K9me3_r2_FE_sorted.bw
25565	3.07790433921697	Partial_hypomethylation_memory	chr12:126462939-126464032	N2P_38F_H3K9me3_r2_FE_sorted.bw
25566	1.56907031240389	Memory_hypomethylation	chr16:77558555-77559585	N2P_38F_H3K9me3_r2_FE_sorted.bw
25567	0.324517682460802	Memory_hypomethylation	chr15:46944385-46945819	N2P_38F_H3K9me3_r2_FE_sorted.bw
25568	0.525920196482451	Memory_hypomethylation	chr10:38382893-38383804	N2P_38F_H3K9me3_r2_FE_sorted.bw
25569	0.66884137283672	Partial_hypomethylation_memory	chr20:54140247-54141026	N2P_38F_H3K9me3_r2_FE_sorted.bw
25570	0.75499463953623	Aberrant_hypermethylation	chr2:23193070-23194270	N2P_38F_H3K9me3_r2_FE_sorted.bw
25571	0.382902857315327	Memory_hypomethylation	chr1:248020450-248021326	N2P_38F_H3K9me3_r2_FE_sorted.bw
25572	2.6413869979205	Partial_hypomethylation_memory	chr12:128625386-128626596	N2P_38F_H3K9me3_r2_FE_sorted.bw
25573	0.922323964676767	Memory_hypomethylation	chr12:117062509-117062828	N2P_38F_H3K9me3_r2_FE_sorted.bw
25574	2.03878360045584	Aberrant_hypermethylation	chr18:14699868-14700560	N2P_38F_H3K9me3_r2_FE_sorted.bw
25575	2.08635859185752	Memory_hypomethylation	chr12:128786383-128788430	N2P_38F_H3K9me3_r2_FE_sorted.bw
25576	3.0107612401168	Memory_hypermethylation	chr5:2738870-2741047	N2P_38F_H3K9me3_r2_FE_sorted.bw
25577	1.72502214266259	Memory_hypomethylation	chr8:2373405-2374087	N2P_38F_H3K9me3_r2_FE_sorted.bw
25578	4.22475251784691	Memory_hypomethylation	chr18:14979078-14979326	N2P_38F_H3K9me3_r2_FE_sorted.bw
25579	2.32985016442182	Memory_hypomethylation	chr12:129822477-129823234	N2P_38F_H3K9me3_r2_FE_sorted.bw
25580	1.33008074888619	Memory_hypomethylation	chr4:170776717-170777618	N2P_38F_H3K9me3_r2_FE_sorted.bw
25581	3.76228524198627	Memory_hypomethylation	chr22:49119746-49120573	N2P_38F_H3K9me3_r2_FE_sorted.bw
25582	0.688245933037251	Memory_hypomethylation	chr15:93271225-93271947	N2P_38F_H3K9me3_r2_FE_sorted.bw
25583	3.8826829791069	Memory_hypermethylation	chr22:50118410-50118808	N2P_38F_H3K9me3_r2_FE_sorted.bw
25584	0.626125409796431	Partial_hypomethylation_memory	chr8:38964944-38965422	N2P_38F_H3K9me3_r2_FE_sorted.bw
25585	2.15890438357989	Memory_hypomethylation	chr8:139653516-139653949	N2P_38F_H3K9me3_r2_FE_sorted.bw
25586	0.252113142609596	Memory_hypomethylation	chr7:26385549-26385787	N2P_38F_H3K9me3_r2_FE_sorted.bw
25587	0.846633714052939	Memory_hypermethylation	chr16:6607913-6608875	N2P_38F_H3K9me3_r2_FE_sorted.bw
25588	2.6701980806314	Memory_hypomethylation	chr8:137077717-137078361	N2P_38F_H3K9me3_r2_FE_sorted.bw
25589	0.21864130380361	Partial_hypomethylation_memory	chr1:29451662-29452103	N2P_38F_H3K9me3_r2_FE_sorted.bw
25590	2.52937668438615	Memory_hypomethylation	chr12:129853803-129855157	N2P_38F_H3K9me3_r2_FE_sorted.bw
25591	3.60462019376666	Memory_hypomethylation	chr7:67175064-67176364	N2P_38F_H3K9me3_r2_FE_sorted.bw
25592	0.494111727969146	Partial_hypomethylation_memory	chr7:4742599-4743146	N2P_38F_H3K9me3_r2_FE_sorted.bw
25593	2.55774789355522	Memory_hypomethylation	chr12:128437199-128437705	N2P_38F_H3K9me3_r2_FE_sorted.bw
25594	0.384660001930802	Memory_hypomethylation	chr15:78556636-78557532	N2P_38F_H3K9me3_r2_FE_sorted.bw
25595	0.545392090656671	Memory_hypomethylation	chr1:161462429-161464493	N2P_38F_H3K9me3_r2_FE_sorted.bw
25596	0.997351137018695	Partial_hypomethylation_memory	chr19:9473565-9474042	N2P_38F_H3K9me3_r2_FE_sorted.bw
25597	3.58080978923374	Partial_hypomethylation_memory	chr12:128930960-128931731	N2P_38F_H3K9me3_r2_FE_sorted.bw
25598	1.4425962579747	Memory_hypomethylation	chr8:139419989-139420643	N2P_38F_H3K9me3_r2_FE_sorted.bw
25599	0.980796929162282	Aberrant_hypomethylation	chr18:34295190-34295931	N2P_38F_H3K9me3_r2_FE_sorted.bw
25600	2.52908053398132	Memory_hypomethylation	chr20:41548123-41549016	N2P_38F_H3K9me3_r2_FE_sorted.bw
25601	1.99829969927669	Partial_hypomethylation_memory	chr8:138666764-138667280	N2P_38F_H3K9me3_r2_FE_sorted.bw
25602	0.344454940184053	Memory_hypomethylation	chr16:55866648-55867301	N2P_38F_H3K9me3_r2_FE_sorted.bw
25603	1.46168206097945	Partial_hypomethylation_memory	chr12:130380848-130381174	N2P_38F_H3K9me3_r2_FE_sorted.bw
25604	0.928646831977658	Aberrant_hypermethylation	chr10:1749077-1749287	N2P_38F_H3K9me3_r2_FE_sorted.bw
25605	0.649550722126501	Memory_hypomethylation	chr5:12861553-12862243	N2P_38F_H3K9me3_r2_FE_sorted.bw
25606	3.11000646376142	Partial_hypomethylation_memory	chr19:22192709-22193911	N2P_38F_H3K9me3_r2_FE_sorted.bw
25607	2.17352904700559	Partial_hypomethylation_memory	chr20:40966386-40968982	N2P_38F_H3K9me3_r2_FE_sorted.bw
25608	0.882193662722905	Memory_hypomethylation	chr11:45750733-45751842	N2P_38F_H3K9me3_r2_FE_sorted.bw
25609	0.923701587246685	Partial_hypomethylation_memory	chr9:99639452-99640078	N2P_38F_H3K9me3_r2_FE_sorted.bw
25610	2.08155921899097	Memory_hypermethylation	chr7:93269315-93270962	N2P_38F_H3K9me3_r2_FE_sorted.bw
25611	0.656069368594571	Memory_hypomethylation	chr2:115419539-115420306	N2P_38F_H3K9me3_r2_FE_sorted.bw
25612	1.29693265636283	Memory_hypomethylation	chr14:57662843-57663642	N2P_38F_H3K9me3_r2_FE_sorted.bw
25613	0.573872011899948	Memory_hypomethylation	chr20:18018085-18018564	N2P_38F_H3K9me3_r2_FE_sorted.bw
25614	2.67722687125206	Memory_hypomethylation	chr17:10965359-10965684	N2P_38F_H3K9me3_r2_FE_sorted.bw
25615	3.25757365567344	Memory_hypomethylation	chr10:132603789-132604469	N2P_38F_H3K9me3_r2_FE_sorted.bw
25616	1.03911036915249	Memory_hypomethylation	chr16:6889605-6890379	N2P_38F_H3K9me3_r2_FE_sorted.bw
25617	0.883254452987953	Memory_hypomethylation	chr12:128317554-128317972	N2P_38F_H3K9me3_r2_FE_sorted.bw
25618	0.32986916291217	Memory_hypomethylation	chr14:104835844-104836058	N2P_38F_H3K9me3_r2_FE_sorted.bw
25619	0.883329457527882	Memory_hypomethylation	chr20:10685606-10685965	N2P_38F_H3K9me3_r2_FE_sorted.bw
25620	2.66076692532032	Aberrant_hypermethylation	chr5:2751110-2753746	N2P_38F_H3K9me3_r2_FE_sorted.bw
25621	1.48188145317232	Partial_hypomethylation_memory	chr14:38071052-38072512	N2P_38F_H3K9me3_r2_FE_sorted.bw
25622	0.567867680029436	Memory_hypomethylation	chr6:29885609-29887053	N2P_38F_H3K9me3_r2_FE_sorted.bw
25623	2.53817940038793	Aberrant_hypermethylation	chr7:154585908-154586308	N2P_38F_H3K9me3_r2_FE_sorted.bw
25624	0.331578260764133	Memory_hypomethylation	chr1:163113570-163115522	N2P_38F_H3K9me3_r2_FE_sorted.bw
25625	0.66463416442275	Partial_hypomethylation_memory	chr8:67454292-67454965	N2P_38F_H3K9me3_r2_FE_sorted.bw
25626	1.38450122582234	Partial_hypomethylation_memory	chr17:4981325-4982163	N2P_38F_H3K9me3_r2_FE_sorted.bw
25627	2.59444837291519	Memory_hypomethylation	chr8:139061253-139062513	N2P_38F_H3K9me3_r2_FE_sorted.bw
25628	0.35463652468246	Memory_hypomethylation	chr9:114362087-114362503	N2P_38F_H3K9me3_r2_FE_sorted.bw
25629	0.395794351463732	Aberrant_hypomethylation	chr3:27445600-27445970	N2P_38F_H3K9me3_r2_FE_sorted.bw
25630	0.528730474412441	Partial_hypomethylation_memory	chr20:44452466-44452776	N2P_38F_H3K9me3_r2_FE_sorted.bw
25631	2.97042703069746	Memory_hypomethylation	chr7:157908006-157909452	N2P_38F_H3K9me3_r2_FE_sorted.bw
25632	1.97440720561448	Memory_hypomethylation	chr10:132183105-132185038	N2P_38F_H3K9me3_r2_FE_sorted.bw
25633	1.01087106542384	Memory_hypomethylation	chr7:99775409-99775654	N2P_38F_H3K9me3_r2_FE_sorted.bw
25634	0.387132682651281	Memory_hypomethylation	chr12:33578120-33580542	N2P_38F_H3K9me3_r2_FE_sorted.bw
25635	0.904261258910003	Memory_hypomethylation	chr8:105478693-105479420	N2P_38F_H3K9me3_r2_FE_sorted.bw
25636	2.99806039640219	Partial_hypomethylation_memory	chr19:58629404-58630014	N2P_38F_H3K9me3_r2_FE_sorted.bw
25637	1.67616121417327	Memory_hypomethylation	chr21:24159845-24162813	N2P_38F_H3K9me3_r2_FE_sorted.bw
25638	3.14262673258781	Partial_hypomethylation_memory	chr10:133283659-133284232	N2P_38F_H3K9me3_r2_FE_sorted.bw
25639	2.83499820608842	Memory_hypomethylation	chr7:68065819-68067016	N2P_38F_H3K9me3_r2_FE_sorted.bw
25640	4.49321885292347	Memory_hypomethylation	chr10:132057528-132057960	N2P_38F_H3K9me3_r2_FE_sorted.bw
25641	0.280628970659831	Aberrant_hypomethylation	chr10:89418619-89419054	N2P_38F_H3K9me3_r2_FE_sorted.bw
25642	0.556569159870416	Aberrant_hypomethylation	chr1:48521182-48521759	N2P_38F_H3K9me3_r2_FE_sorted.bw
25643	0.540878861716815	Memory_hypomethylation	chr4:86462392-86463027	N2P_38F_H3K9me3_r2_FE_sorted.bw
25644	1.15953266223272	Memory_hypomethylation	chr8:138873624-138873986	N2P_38F_H3K9me3_r2_FE_sorted.bw
25645	0.319461504369974	Memory_hypomethylation	chr8:14254818-14255483	N2P_38F_H3K9me3_r2_FE_sorted.bw
25646	3.50835805892944	Memory_hypomethylation	chr22:48080590-48082185	N2P_38F_H3K9me3_r2_FE_sorted.bw
25647	1.80924689358678	Memory_hypomethylation	chr8:139067878-139068345	N2P_38F_H3K9me3_r2_FE_sorted.bw
25648	0.674442606296126	Partial_hypomethylation_memory	chr11:90241190-90242429	N2P_38F_H3K9me3_r2_FE_sorted.bw
25649	0.726260696039643	Memory_hypomethylation	chr7:103510063-103512176	N2P_38F_H3K9me3_r2_FE_sorted.bw
25650	2.62395286723359	Partial_hypomethylation_memory	chr12:130185394-130185980	N2P_38F_H3K9me3_r2_FE_sorted.bw
25651	0.703192749927784	Memory_hypermethylation	chr15:42603997-42604682	N2P_38F_H3K9me3_r2_FE_sorted.bw
25652	0.878068376352026	Memory_hypomethylation	chr2:95536507-95537904	N2P_38F_H3K9me3_r2_FE_sorted.bw
25653	1.42347278142417	Memory_hypomethylation	chr8:137085971-137086957	N2P_38F_H3K9me3_r2_FE_sorted.bw
25654	5.69566347288049	Memory_hypermethylation	chr13:60013926-60014051	N2P_38F_H3K9me3_r2_FE_sorted.bw
25655	0.443280247598887	Memory_hypomethylation	chr3:155348954-155349258	N2P_38F_H3K9me3_r2_FE_sorted.bw
25656	2.35281943247236	Aberrant_hypermethylation	chr18:14371358-14373266	N2P_38F_H3K9me3_r2_FE_sorted.bw
25657	1.36052063344017	Memory_hypomethylation	chr16:6799603-6801306	N2P_38F_H3K9me3_r2_FE_sorted.bw
25658	4.30451127486442	Memory_hypomethylation	chr17:11164767-11165919	N2P_38F_H3K9me3_r2_FE_sorted.bw
25659	0.6142539503543	Memory_hypomethylation	chr15:40556375-40556784	N2P_38F_H3K9me3_r2_FE_sorted.bw
25660	0.856557627561791	Memory_hypomethylation	chr13:61820588-61822694	N2P_38F_H3K9me3_r2_FE_sorted.bw
25661	1.63675368302747	Partial_hypomethylation_memory	chr13:68279507-68280521	N2P_38F_H3K9me3_r2_FE_sorted.bw
25662	1.43138173386807	Memory_hypomethylation	chr12:129946835-129948167	N2P_38F_H3K9me3_r2_FE_sorted.bw
25663	1.25304796341537	Partial_hypomethylation_memory	chr2:225307005-225307707	N2P_38F_H3K9me3_r2_FE_sorted.bw
25664	1.02230878941941	Memory_hypomethylation	chr5:25984115-25984888	N2P_38F_H3K9me3_r2_FE_sorted.bw
25665	3.3428203124626	Memory_hypomethylation	chr12:130348889-130349864	N2P_38F_H3K9me3_r2_FE_sorted.bw
25666	0.70829306475751	Partial_hypomethylation_memory	chr7:32358016-32358783	N2P_38F_H3K9me3_r2_FE_sorted.bw
25667	0.346317642471857	Partial_hypomethylation_memory	chr8:51555942-51556635	N2P_38F_H3K9me3_r2_FE_sorted.bw
25668	2.43058060149889	Memory_hypomethylation	chr10:132432125-132432839	N2P_38F_H3K9me3_r2_FE_sorted.bw
25669	1.53011848032475	Memory_hypermethylation	chr18:15107623-15108333	N2P_38F_H3K9me3_r2_FE_sorted.bw
25670	0.371934501836631	Memory_hypomethylation	chr19:10624574-10625775	N2P_38F_H3K9me3_r2_FE_sorted.bw
25671	1.02534410285662	Partial_hypomethylation_memory	chr11:42722314-42723367	N2P_38F_H3K9me3_r2_FE_sorted.bw
25672	0.192815005779266	Partial_hypermethyation_memory	chr14:93518076-93518396	N2P_38F_H3K9me3_r2_FE_sorted.bw
25673	0.628460712778953	Memory_hypomethylation	chr9:108454973-108456224	N2P_38F_H3K9me3_r2_FE_sorted.bw
25674	2.29262503842327	Memory_hypomethylation	chr12:130697940-130698497	N2P_38F_H3K9me3_r2_FE_sorted.bw
25675	0.509563819711445	Memory_hypomethylation	chr14:73712256-73713083	N2P_38F_H3K9me3_r2_FE_sorted.bw
25676	0.539965302795172	Aberrant_hypermethylation	chr16:16099877-16100758	N2P_38F_H3K9me3_r2_FE_sorted.bw
25677	1.26313175597498	Memory_hypomethylation	chr12:94354195-94356420	N2P_38F_H3K9me3_r2_FE_sorted.bw
25678	4.31432849652058	Aberrant_hypermethylation	chr10:132722467-132722830	N2P_38F_H3K9me3_r2_FE_sorted.bw
25679	2.89205311751757	Aberrant_hypermethylation	chr17:21486890-21487535	N2P_38F_H3K9me3_r2_FE_sorted.bw
25680	0.423195951396511	Aberrant_hypomethylation	chr8:111706778-111707758	N2P_38F_H3K9me3_r2_FE_sorted.bw
25681	0.568741583352466	Memory_hypomethylation	chr3:36916350-36917761	N2P_38F_H3K9me3_r2_FE_sorted.bw
